6852312;ProductImages/6834/6834073/S0000006852310_F_W30_20120625165752.jpg;ProductImages/6834/6834073/S0000006852310_F_W40_20120625165754.jpg;Sleeveless wide style viscose blouse with beaded collar and flap chest pockets. Concealed buttoning at front and rounded hemline. Length 76 cm in size M.;NULL;Vit
6858435;ProductImages/6834/6834075/S0000006858435_F_W30_20120627162637.jpg;ProductImages/6834/6834075/S0000006858435_F_W40_20120627162645.jpg;A-line shaped plissé blouse with 3/4 length chiffon sleeves. Small keyhole-opening at the neck with button-closure. Thin polyester lining. Length 65 cm in size M.;NULL;Röd
6858436;ProductImages/6834/6834075/S0000006858435_F_W30_20120627162637.jpg;ProductImages/6834/6834075/S0000006858435_F_W40_20120627162645.jpg;A-line shaped plissé blouse with 3/4 length chiffon sleeves. Small keyhole-opening at the neck with button-closure. Thin polyester lining. Length 65 cm in size M.;NULL;Röd
6854446;ProductImages/6847/6847432/S0000006854444_F_W30_20120612113339.jpg;ProductImages/6847/6847432/S0000006854444_F_W40_20120612113348.jpg;Transparent, sheer blouse in a wide model. Sequins on the front, short wide sleeves and an opening at the neck with button-closure. Rounded hemline. Length 63 cm in size M.;NULL;Beige
6856195;ProductImages/6856/6856133/S0000006856196_F_W30_20120703154326.jpg;ProductImages/6856/6856133/S0000006856196_F_W40_20120703154330.jpg;Checked cotton shirt in a longer model with buttoning and chest pockets at front. Long sleeves with button-tab. Rounded hem. Length 87 cm in size 38.;NULL;Blå
6856196;ProductImages/6856/6856133/S0000006856196_F_W30_20120703154326.jpg;ProductImages/6856/6856133/S0000006856196_F_W40_20120703154330.jpg;Checked cotton shirt in a longer model with buttoning and chest pockets at front. Long sleeves with button-tab. Rounded hem. Length 87 cm in size 38.;NULL;Blå
6856197;ProductImages/6856/6856133/S0000006856196_F_W30_20120703154326.jpg;ProductImages/6856/6856133/S0000006856196_F_W40_20120703154330.jpg;Checked cotton shirt in a longer model with buttoning and chest pockets at front. Long sleeves with button-tab. Rounded hem. Length 87 cm in size 38.;NULL;Blå
6856198;ProductImages/6856/6856133/S0000006856196_F_W30_20120703154326.jpg;ProductImages/6856/6856133/S0000006856196_F_W40_20120703154330.jpg;Checked cotton shirt in a longer model with buttoning and chest pockets at front. Long sleeves with button-tab. Rounded hem. Length 87 cm in size 38.;NULL;Blå
6856199;ProductImages/6856/6856133/S0000006856196_F_W30_20120703154326.jpg;ProductImages/6856/6856133/S0000006856196_F_W40_20120703154330.jpg;Checked cotton shirt in a longer model with buttoning and chest pockets at front. Long sleeves with button-tab. Rounded hem. Length 87 cm in size 38.;NULL;Blå
6856200;ProductImages/6856/6856133/S0000006856196_F_W30_20120703154326.jpg;ProductImages/6856/6856133/S0000006856196_F_W40_20120703154330.jpg;Checked cotton shirt in a longer model with buttoning and chest pockets at front. Long sleeves with button-tab. Rounded hem. Length 87 cm in size 38.;NULL;Blå
6857757;ProductImages/6855/6855753/S0000006857759_F_W30_20120531114241.jpg;ProductImages/6855/6855753/S0000006857759_F_W40_20120531114243.jpg;Lightweight viscose blouse in a straight model. Patterned front with a chest pocket and solid black coloured back. Short sleeves and rounded hemline. Length 75 cm in size M.;NULL;Svart
6857758;ProductImages/6855/6855753/S0000006857759_F_W30_20120531114241.jpg;ProductImages/6855/6855753/S0000006857759_F_W40_20120531114243.jpg;Lightweight viscose blouse in a straight model. Patterned front with a chest pocket and solid black coloured back. Short sleeves and rounded hemline. Length 75 cm in size M.;NULL;Svart
6857759;ProductImages/6855/6855753/S0000006857759_F_W30_20120531114241.jpg;ProductImages/6855/6855753/S0000006857759_F_W40_20120531114243.jpg;Lightweight viscose blouse in a straight model. Patterned front with a chest pocket and solid black coloured back. Short sleeves and rounded hemline. Length 75 cm in size M.;NULL;Svart
6865792;ProductImages/6846/6846788/S0000006865790_F_W30_20120727173041.jpg;ProductImages/6846/6846788/S0000006865790_F_W40_20120727173049.jpg;Sleeveless blouse with a lovely opening with buttoning at the back. Front draping and longer at the front. Soft and silky finish. Length 66 cm in size 38.;NULL;Vit
6853754;ProductImages/6853/6853076/S0000006853754_F_W30_20120531135413.jpg;ProductImages/6853/6853076/S0000006853754_F_W40_20120531135421.jpg;Lightweight viscose blouse with concealed buttoning at front and rounded hemline. Slightly longer front. Length 77 cm in size M.;NULL;Vit
6853755;ProductImages/6853/6853076/S0000006853754_F_W30_20120531135413.jpg;ProductImages/6853/6853076/S0000006853754_F_W40_20120531135421.jpg;Lightweight viscose blouse with concealed buttoning at front and rounded hemline. Slightly longer front. Length 77 cm in size M.;NULL;Vit
6853756;ProductImages/6853/6853076/S0000006853754_F_W30_20120531135413.jpg;ProductImages/6853/6853076/S0000006853754_F_W40_20120531135421.jpg;Lightweight viscose blouse with concealed buttoning at front and rounded hemline. Slightly longer front. Length 77 cm in size M.;NULL;Vit
6856245;ProductImages/6824/6824783/S0000006856245_F_W30_20120601133717.jpg;ProductImages/6824/6824783/S0000006856245_F_W40_20120601133722.jpg;Shiny blouse with short sleeves and an opening at the back with button-closure. Length 65 cm in size M.;NULL;Vit
6856246;ProductImages/6824/6824783/S0000006856245_F_W30_20120601133717.jpg;ProductImages/6824/6824783/S0000006856245_F_W40_20120601133722.jpg;Shiny blouse with short sleeves and an opening at the back with button-closure. Length 65 cm in size M.;NULL;Vit
6856250;ProductImages/6824/6824783/S0000006856249_F_W30_20120531113324.jpg;ProductImages/6824/6824783/S0000006856249_F_W40_20120531113329.jpg;Shiny blouse with short sleeves and an opening at the back with button-closure. Length 65 cm in size M.;NULL;Rosa
6862298;ProductImages/6857/6857807/S0000006862298_F_W30_20120619164216.jpg;ProductImages/6857/6857807/S0000006862298_F_W40_20120619164220.jpg;Lightweight silky blouse with a rounded hemline and short wide sleeves. Length 64 cm in size M/L.;NULL;Vit
6862299;ProductImages/6857/6857807/S0000006862298_F_W30_20120619164216.jpg;ProductImages/6857/6857807/S0000006862298_F_W40_20120619164220.jpg;Lightweight silky blouse with a rounded hemline and short wide sleeves. Length 64 cm in size M/L.;NULL;Vit
6862300;ProductImages/6857/6857807/S0000006862300_F_W30_20120619164129.jpg;ProductImages/6857/6857807/S0000006862300_F_W40_20120619164130.jpg;Lightweight silky blouse with a rounded hemline and short wide sleeves. Length 64 cm in size M/L.;NULL;Rosa
6862301;ProductImages/6857/6857807/S0000006862300_F_W30_20120619164129.jpg;ProductImages/6857/6857807/S0000006862300_F_W40_20120619164130.jpg;Lightweight silky blouse with a rounded hemline and short wide sleeves. Length 64 cm in size M/L.;NULL;Rosa
6866427;ProductImages/6862/6862148/S0000006866428_F_W30_20120730112457.jpg;ProductImages/6862/6862148/S0000006866428_F_W40_20120730112501.jpg;Sleeveless, transparent shirt in a long model. Chest pocket with decorative chains, front buttoning and rounded hemline. Longer back. Length 90 cm in size 38.;NULL;Vit
6858437;ProductImages/6834/6834075/S0000006858435_F_W30_20120627162637.jpg;ProductImages/6834/6834075/S0000006858435_F_W40_20120627162645.jpg;A-line shaped plissé blouse with 3/4 length chiffon sleeves. Small keyhole-opening at the neck with button-closure. Thin polyester lining. Length 65 cm in size M.;NULL;Röd
6863039;ProductImages/6845/6845671/S0000006863039_F_W30_20120821140031.jpg;ProductImages/6845/6845671/S0000006863039_F_W40_20120821140038.jpg;Fitted cotton shirt with studs at the collar and shoulders. Concealed buttoning at front and long sleeves with double button cuffs. Length 70 cm in size 38.;NULL;Vit
6863040;ProductImages/6845/6845671/S0000006863039_F_W30_20120821140031.jpg;ProductImages/6845/6845671/S0000006863039_F_W40_20120821140038.jpg;Fitted cotton shirt with studs at the collar and shoulders. Concealed buttoning at front and long sleeves with double button cuffs. Length 70 cm in size 38.;NULL;Vit
6863041;ProductImages/6845/6845671/S0000006863039_F_W30_20120821140031.jpg;ProductImages/6845/6845671/S0000006863039_F_W40_20120821140038.jpg;Fitted cotton shirt with studs at the collar and shoulders. Concealed buttoning at front and long sleeves with double button cuffs. Length 70 cm in size 38.;NULL;Vit
6863042;ProductImages/6845/6845671/S0000006863039_F_W30_20120821140031.jpg;ProductImages/6845/6845671/S0000006863039_F_W40_20120821140038.jpg;Fitted cotton shirt with studs at the collar and shoulders. Concealed buttoning at front and long sleeves with double button cuffs. Length 70 cm in size 38.;NULL;Vit
6863043;ProductImages/6845/6845671/S0000006863039_F_W30_20120821140031.jpg;ProductImages/6845/6845671/S0000006863039_F_W40_20120821140038.jpg;Fitted cotton shirt with studs at the collar and shoulders. Concealed buttoning at front and long sleeves with double button cuffs. Length 70 cm in size 38.;NULL;Vit
6865807;ProductImages/6853/6853696/S0000006865806_F_W30_20120531111224.jpg;ProductImages/6853/6853696/S0000006865806_F_W40_20120531111230.jpg;Classic cotton short with chest pocket. Featuring contrast coloured collar, buttoning and cuffs. Rounded hemline. Length 69 cm in size 38.;NULL;Blå
6866421;ProductImages/6850/6850376/S0000006866422_F_W30_20120823110030.jpg;ProductImages/6850/6850376/S0000006866422_F_W40_20120823110038.jpg;Checked cotton shirt with classic collar, chest pockets and front buttoning. Long sleeves with single button cuffs. Rounded hem. Length 71 cm in size 38.;NULL;Grön
6866422;ProductImages/6850/6850376/S0000006866422_F_W30_20120823110030.jpg;ProductImages/6850/6850376/S0000006866422_F_W40_20120823110038.jpg;Checked cotton shirt with classic collar, chest pockets and front buttoning. Long sleeves with single button cuffs. Rounded hem. Length 71 cm in size 38.;NULL;Grön
6866423;ProductImages/6850/6850376/S0000006866422_F_W30_20120823110030.jpg;ProductImages/6850/6850376/S0000006866422_F_W40_20120823110038.jpg;Checked cotton shirt with classic collar, chest pockets and front buttoning. Long sleeves with single button cuffs. Rounded hem. Length 71 cm in size 38.;NULL;Grön
6866424;ProductImages/6850/6850376/S0000006866422_F_W30_20120823110030.jpg;ProductImages/6850/6850376/S0000006866422_F_W40_20120823110038.jpg;Checked cotton shirt with classic collar, chest pockets and front buttoning. Long sleeves with single button cuffs. Rounded hem. Length 71 cm in size 38.;NULL;Grön
6866428;ProductImages/6862/6862148/S0000006866428_F_W30_20120730112457.jpg;ProductImages/6862/6862148/S0000006866428_F_W40_20120730112501.jpg;Sleeveless, transparent shirt in a long model. Chest pocket with decorative chains, front buttoning and rounded hemline. Longer back. Length 90 cm in size 38.;NULL;Vit
6867333;ProductImages/6839/6839058/S0000006867334_F_W30_20120813112343.jpg;ProductImages/6839/6839058/S0000006867334_F_W40_20120813112350.jpg;Long blouse with lace details at the sleeves and at the back. Classic collar and concealed front buttoning. Long sleeves with single button cuffs. Rounded hem with slits at the sides. Length 66 cm in size M.;NULL;Vit
6867334;ProductImages/6839/6839058/S0000006867334_F_W30_20120813112343.jpg;ProductImages/6839/6839058/S0000006867334_F_W40_20120813112350.jpg;Long blouse with lace details at the sleeves and at the back. Classic collar and concealed front buttoning. Long sleeves with single button cuffs. Rounded hem with slits at the sides. Length 66 cm in size M.;NULL;Vit
6867335;ProductImages/6839/6839058/S0000006867334_F_W30_20120813112343.jpg;ProductImages/6839/6839058/S0000006867334_F_W40_20120813112350.jpg;Long blouse with lace details at the sleeves and at the back. Classic collar and concealed front buttoning. Long sleeves with single button cuffs. Rounded hem with slits at the sides. Length 66 cm in size M.;NULL;Vit
6867336;ProductImages/6839/6839058/S0000006867334_F_W30_20120813112343.jpg;ProductImages/6839/6839058/S0000006867334_F_W40_20120813112350.jpg;Long blouse with lace details at the sleeves and at the back. Classic collar and concealed front buttoning. Long sleeves with single button cuffs. Rounded hem with slits at the sides. Length 66 cm in size M.;NULL;Vit
6867337;ProductImages/6839/6839058/S0000006867334_F_W30_20120813112343.jpg;ProductImages/6839/6839058/S0000006867334_F_W40_20120813112350.jpg;Long blouse with lace details at the sleeves and at the back. Classic collar and concealed front buttoning. Long sleeves with single button cuffs. Rounded hem with slits at the sides. Length 66 cm in size M.;NULL;Vit
6867338;ProductImages/6839/6839058/S0000006867334_F_W30_20120813112343.jpg;ProductImages/6839/6839058/S0000006867334_F_W40_20120813112350.jpg;Long blouse with lace details at the sleeves and at the back. Classic collar and concealed front buttoning. Long sleeves with single button cuffs. Rounded hem with slits at the sides. Length 66 cm in size M.;NULL;Vit
6867339;ProductImages/6839/6839058/S0000006867334_F_W30_20120813112343.jpg;ProductImages/6839/6839058/S0000006867334_F_W40_20120813112350.jpg;Long blouse with lace details at the sleeves and at the back. Classic collar and concealed front buttoning. Long sleeves with single button cuffs. Rounded hem with slits at the sides. Length 66 cm in size M.;NULL;Vit
6866429;ProductImages/6862/6862148/S0000006866428_F_W30_20120730112457.jpg;ProductImages/6862/6862148/S0000006866428_F_W40_20120730112501.jpg;Sleeveless, transparent shirt in a long model. Chest pocket with decorative chains, front buttoning and rounded hemline. Longer back. Length 90 cm in size 38.;NULL;Vit
6866430;ProductImages/6862/6862148/S0000006866428_F_W30_20120730112457.jpg;ProductImages/6862/6862148/S0000006866428_F_W40_20120730112501.jpg;Sleeveless, transparent shirt in a long model. Chest pocket with decorative chains, front buttoning and rounded hemline. Longer back. Length 90 cm in size 38.;NULL;Vit
6866431;ProductImages/6862/6862148/S0000006866428_F_W30_20120730112457.jpg;ProductImages/6862/6862148/S0000006866428_F_W40_20120730112501.jpg;Sleeveless, transparent shirt in a long model. Chest pocket with decorative chains, front buttoning and rounded hemline. Longer back. Length 90 cm in size 38.;NULL;Vit
6866432;ProductImages/6862/6862148/S0000006866428_F_W30_20120730112457.jpg;ProductImages/6862/6862148/S0000006866428_F_W40_20120730112501.jpg;Sleeveless, transparent shirt in a long model. Chest pocket with decorative chains, front buttoning and rounded hemline. Longer back. Length 90 cm in size 38.;NULL;Vit
6866433;ProductImages/6862/6862148/S0000006866434_F_W30_20120730112410.jpg;ProductImages/6862/6862148/S0000006866434_F_W40_20120730112415.jpg;Sleeveless, transparent shirt in a long model. Chest pocket with decorative chains, front buttoning and rounded hemline. Longer back. Length 90 cm in size 38.;NULL;Grön
6866434;ProductImages/6862/6862148/S0000006866434_F_W30_20120730112410.jpg;ProductImages/6862/6862148/S0000006866434_F_W40_20120730112415.jpg;Sleeveless, transparent shirt in a long model. Chest pocket with decorative chains, front buttoning and rounded hemline. Longer back. Length 90 cm in size 38.;NULL;Grön
6866435;ProductImages/6862/6862148/S0000006866434_F_W30_20120730112410.jpg;ProductImages/6862/6862148/S0000006866434_F_W40_20120730112415.jpg;Sleeveless, transparent shirt in a long model. Chest pocket with decorative chains, front buttoning and rounded hemline. Longer back. Length 90 cm in size 38.;NULL;Grön
6866436;ProductImages/6862/6862148/S0000006866434_F_W30_20120730112410.jpg;ProductImages/6862/6862148/S0000006866434_F_W40_20120730112415.jpg;Sleeveless, transparent shirt in a long model. Chest pocket with decorative chains, front buttoning and rounded hemline. Longer back. Length 90 cm in size 38.;NULL;Grön
6866437;ProductImages/6862/6862148/S0000006866434_F_W30_20120730112410.jpg;ProductImages/6862/6862148/S0000006866434_F_W40_20120730112415.jpg;Sleeveless, transparent shirt in a long model. Chest pocket with decorative chains, front buttoning and rounded hemline. Longer back. Length 90 cm in size 38.;NULL;Grön
6866438;ProductImages/6862/6862148/S0000006866434_F_W30_20120730112410.jpg;ProductImages/6862/6862148/S0000006866434_F_W40_20120730112415.jpg;Sleeveless, transparent shirt in a long model. Chest pocket with decorative chains, front buttoning and rounded hemline. Longer back. Length 90 cm in size 38.;NULL;Grön
6867326;ProductImages/6839/6839058/S0000006867327_F_W30_20120813112407.jpg;ProductImages/6839/6839058/S0000006867327_F_W40_20120813112416.jpg;Long blouse with lace details at the sleeves and at the back. Classic collar and concealed front buttoning. Long sleeves with single button cuffs. Rounded hem with slits at the sides. Length 66 cm in size M.;NULL;Svart
6867327;ProductImages/6839/6839058/S0000006867327_F_W30_20120813112407.jpg;ProductImages/6839/6839058/S0000006867327_F_W40_20120813112416.jpg;Long blouse with lace details at the sleeves and at the back. Classic collar and concealed front buttoning. Long sleeves with single button cuffs. Rounded hem with slits at the sides. Length 66 cm in size M.;NULL;Svart
6867328;ProductImages/6839/6839058/S0000006867327_F_W30_20120813112407.jpg;ProductImages/6839/6839058/S0000006867327_F_W40_20120813112416.jpg;Long blouse with lace details at the sleeves and at the back. Classic collar and concealed front buttoning. Long sleeves with single button cuffs. Rounded hem with slits at the sides. Length 66 cm in size M.;NULL;Svart
6867329;ProductImages/6839/6839058/S0000006867327_F_W30_20120813112407.jpg;ProductImages/6839/6839058/S0000006867327_F_W40_20120813112416.jpg;Long blouse with lace details at the sleeves and at the back. Classic collar and concealed front buttoning. Long sleeves with single button cuffs. Rounded hem with slits at the sides. Length 66 cm in size M.;NULL;Svart
6863073;ProductImages/6824/6824773/S0000006863074_F_W30_20120627161028.jpg;ProductImages/6824/6824773/S0000006863074_F_W40_20120627161028.jpg;A-line shaped transparent chiffon blouse with a rounded lace collar. Small opening at the neck with button-closure. Short fold-up sleeves. Length 70 cm in size M.;NULL;Beige
6863074;ProductImages/6824/6824773/S0000006863074_F_W30_20120627161028.jpg;ProductImages/6824/6824773/S0000006863074_F_W40_20120627161028.jpg;A-line shaped transparent chiffon blouse with a rounded lace collar. Small opening at the neck with button-closure. Short fold-up sleeves. Length 70 cm in size M.;NULL;Beige
6863075;ProductImages/6824/6824773/S0000006863074_F_W30_20120627161028.jpg;ProductImages/6824/6824773/S0000006863074_F_W40_20120627161028.jpg;A-line shaped transparent chiffon blouse with a rounded lace collar. Small opening at the neck with button-closure. Short fold-up sleeves. Length 70 cm in size M.;NULL;Beige
6863076;ProductImages/6824/6824773/S0000006863074_F_W30_20120627161028.jpg;ProductImages/6824/6824773/S0000006863074_F_W40_20120627161028.jpg;A-line shaped transparent chiffon blouse with a rounded lace collar. Small opening at the neck with button-closure. Short fold-up sleeves. Length 70 cm in size M.;NULL;Beige
6862716;ProductImages/6824/6824131/S0000006862717_F_W30_20120727150121.jpg;ProductImages/6824/6824131/S0000006862717_F_W40_20120727150129.jpg;Checked wool-mix blazer with two front pockets and one small chest pocket. Closes with buttons at front. Long sleeves with elbow patches and three decorative buttons at the sleeve ends. Beautiful patterned satin lining. Length 61 cm in size 38.;NULL;Blank
6862717;ProductImages/6824/6824131/S0000006862717_F_W30_20120727150121.jpg;ProductImages/6824/6824131/S0000006862717_F_W40_20120727150129.jpg;Checked wool-mix blazer with two front pockets and one small chest pocket. Closes with buttons at front. Long sleeves with elbow patches and three decorative buttons at the sleeve ends. Beautiful patterned satin lining. Length 61 cm in size 38.;NULL;Blank
6862718;ProductImages/6824/6824131/S0000006862717_F_W30_20120727150121.jpg;ProductImages/6824/6824131/S0000006862717_F_W40_20120727150129.jpg;Checked wool-mix blazer with two front pockets and one small chest pocket. Closes with buttons at front. Long sleeves with elbow patches and three decorative buttons at the sleeve ends. Beautiful patterned satin lining. Length 61 cm in size 38.;NULL;Blank
6862719;ProductImages/6824/6824131/S0000006862717_F_W30_20120727150121.jpg;ProductImages/6824/6824131/S0000006862717_F_W40_20120727150129.jpg;Checked wool-mix blazer with two front pockets and one small chest pocket. Closes with buttons at front. Long sleeves with elbow patches and three decorative buttons at the sleeve ends. Beautiful patterned satin lining. Length 61 cm in size 38.;NULL;Blank
6862720;ProductImages/6824/6824131/S0000006862717_F_W30_20120727150121.jpg;ProductImages/6824/6824131/S0000006862717_F_W40_20120727150129.jpg;Checked wool-mix blazer with two front pockets and one small chest pocket. Closes with buttons at front. Long sleeves with elbow patches and three decorative buttons at the sleeve ends. Beautiful patterned satin lining. Length 61 cm in size 38.;NULL;Blank
6870004;ProductImages/6850/6850353/S0000006870004_F_W30_20120619163627.jpg;ProductImages/6850/6850353/S0000006870004_F_W40_20120619163631.jpg;Long, transparent chiffon blouse with chest pockets and concealed buttoning at front. Slits at the bottom sides and longer back. Length 102 cm in size M.;NULL;Beige
6870005;ProductImages/6850/6850353/S0000006870004_F_W30_20120619163627.jpg;ProductImages/6850/6850353/S0000006870004_F_W40_20120619163631.jpg;Long, transparent chiffon blouse with chest pockets and concealed buttoning at front. Slits at the bottom sides and longer back. Length 102 cm in size M.;NULL;
6867330;ProductImages/6839/6839058/S0000006867327_F_W30_20120813112407.jpg;ProductImages/6839/6839058/S0000006867327_F_W40_20120813112416.jpg;Long blouse with lace details at the sleeves and at the back. Classic collar and concealed front buttoning. Long sleeves with single button cuffs. Rounded hem with slits at the sides. Length 66 cm in size M.;NULL;Svart
6867331;ProductImages/6839/6839058/S0000006867327_F_W30_20120813112407.jpg;ProductImages/6839/6839058/S0000006867327_F_W40_20120813112416.jpg;Long blouse with lace details at the sleeves and at the back. Classic collar and concealed front buttoning. Long sleeves with single button cuffs. Rounded hem with slits at the sides. Length 66 cm in size M.;NULL;
6867332;ProductImages/6839/6839058/S0000006867327_F_W30_20120813112407.jpg;ProductImages/6839/6839058/S0000006867327_F_W40_20120813112416.jpg;Long blouse with lace details at the sleeves and at the back. Classic collar and concealed front buttoning. Long sleeves with single button cuffs. Rounded hem with slits at the sides. Length 66 cm in size M.;NULL;Svart
6868906;ProductImages/6868/6868887/S0000006868907_F_W30_20120720210919.jpg;ProductImages/6868/6868887/S0000006868907_F_W40_20120720210920.jpg;Lovely dress in trendy autumn coloures featuring a half-button placket to the front. 3/4 length raglan sleeves. Soft and silky finish. Length 105 cm in size M.;NULL;Lila
6868907;ProductImages/6868/6868887/S0000006868907_F_W30_20120720210919.jpg;ProductImages/6868/6868887/S0000006868907_F_W40_20120720210920.jpg;Lovely dress in trendy autumn coloures featuring a half-button placket to the front. 3/4 length raglan sleeves. Soft and silky finish. Length 105 cm in size M.;NULL;Lila
6868908;ProductImages/6868/6868887/S0000006868907_F_W30_20120720210919.jpg;ProductImages/6868/6868887/S0000006868907_F_W40_20120720210920.jpg;Lovely dress in trendy autumn coloures featuring a half-button placket to the front. 3/4 length raglan sleeves. Soft and silky finish. Length 105 cm in size M.;NULL;Lila
6868909;ProductImages/6868/6868887/S0000006868907_F_W30_20120720210919.jpg;ProductImages/6868/6868887/S0000006868907_F_W40_20120720210920.jpg;Lovely dress in trendy autumn coloures featuring a half-button placket to the front. 3/4 length raglan sleeves. Soft and silky finish. Length 105 cm in size M.;NULL;Lila
6868910;ProductImages/6868/6868887/S0000006868911_F_W30_20120720211319.jpg;ProductImages/6868/6868887/S0000006868911_F_W40_20120720211321.jpg;Lovely dress in trendy autumn coloures featuring a half-button placket to the front. 3/4 length raglan sleeves. Soft and silky finish. Length 105 cm in size M.;NULL;Turkos
6868911;ProductImages/6868/6868887/S0000006868911_F_W30_20120720211319.jpg;ProductImages/6868/6868887/S0000006868911_F_W40_20120720211321.jpg;Lovely dress in trendy autumn coloures featuring a half-button placket to the front. 3/4 length raglan sleeves. Soft and silky finish. Length 105 cm in size M.;NULL;Turkos
6868912;ProductImages/6868/6868887/S0000006868911_F_W30_20120720211319.jpg;ProductImages/6868/6868887/S0000006868911_F_W40_20120720211321.jpg;Lovely dress in trendy autumn coloures featuring a half-button placket to the front. 3/4 length raglan sleeves. Soft and silky finish. Length 105 cm in size M.;NULL;Turkos
6868913;ProductImages/6868/6868887/S0000006868911_F_W30_20120720211319.jpg;ProductImages/6868/6868887/S0000006868911_F_W40_20120720211321.jpg;Lovely dress in trendy autumn coloures featuring a half-button placket to the front. 3/4 length raglan sleeves. Soft and silky finish. Length 105 cm in size M.;NULL;Turkos
6853614;ProductImages/6847/6847554/S0000006853612_F_W30_20120613100538.jpg;ProductImages/6847/6847554/S0000006853612_F_W40_20120613100546.jpg;Sleeveless blouse with embroided front and transparent back with buttoning. Opening at the bottom sides and longer back. Length 62 cm in size 38.;NULL;Röd
6853615;ProductImages/6847/6847554/S0000006853612_F_W30_20120613100538.jpg;ProductImages/6847/6847554/S0000006853612_F_W40_20120613100546.jpg;Sleeveless blouse with embroided front and transparent back with buttoning. Opening at the bottom sides and longer back. Length 62 cm in size 38.;NULL;Röd
6856865;ProductImages/6853/6853850/S0000006856861_F_W30_20120816093616.jpg;ProductImages/6853/6853850/S0000006856861_F_W40_20120816093616.jpg;Crêpe peplum blouse with round neckline and short sleeves. Length 61 cm in size 38.;NULL;Röd
6867684;ProductImages/6824/6824132/S0000006867685_F_W30_20120726162440.jpg;ProductImages/6824/6824132/S0000006867685_F_W40_20120726162448.jpg;Chic velvet blazer with flap pockets and single button closure at front. Long sleeves with elbow patches and three gold coloured buttons at the sleeve ends. Opening at the bottom back. Beautiful patterned satin lining. Length 56 cm in size 38.;NULL;Grön
6867685;ProductImages/6824/6824132/S0000006867685_F_W30_20120726162440.jpg;ProductImages/6824/6824132/S0000006867685_F_W40_20120726162448.jpg;Chic velvet blazer with flap pockets and single button closure at front. Long sleeves with elbow patches and three gold coloured buttons at the sleeve ends. Opening at the bottom back. Beautiful patterned satin lining. Length 56 cm in size 38.;NULL;Grön
6867686;ProductImages/6824/6824132/S0000006867685_F_W30_20120726162440.jpg;ProductImages/6824/6824132/S0000006867685_F_W40_20120726162448.jpg;Chic velvet blazer with flap pockets and single button closure at front. Long sleeves with elbow patches and three gold coloured buttons at the sleeve ends. Opening at the bottom back. Beautiful patterned satin lining. Length 56 cm in size 38.;NULL;Grön
6867687;ProductImages/6824/6824132/S0000006867685_F_W30_20120726162440.jpg;ProductImages/6824/6824132/S0000006867685_F_W40_20120726162448.jpg;Chic velvet blazer with flap pockets and single button closure at front. Long sleeves with elbow patches and three gold coloured buttons at the sleeve ends. Opening at the bottom back. Beautiful patterned satin lining. Length 56 cm in size 38.;NULL;Grön
6867688;ProductImages/6824/6824132/S0000006867685_F_W30_20120726162440.jpg;ProductImages/6824/6824132/S0000006867685_F_W40_20120726162448.jpg;Chic velvet blazer with flap pockets and single button closure at front. Long sleeves with elbow patches and three gold coloured buttons at the sleeve ends. Opening at the bottom back. Beautiful patterned satin lining. Length 56 cm in size 38.;NULL;Grön
6867679;ProductImages/6824/6824132/S0000006867680_F_W30_20120726162523.jpg;ProductImages/6824/6824132/S0000006867680_F_W40_20120726162525.jpg;Chic velvet blazer with flap pockets and single button closure at front. Long sleeves with elbow patches and three gold coloured buttons at the sleeve ends. Opening at the bottom back. Beautiful patterned satin lining. Length 56 cm in size 38.;NULL;Lila
6867680;ProductImages/6824/6824132/S0000006867680_F_W30_20120726162523.jpg;ProductImages/6824/6824132/S0000006867680_F_W40_20120726162525.jpg;Chic velvet blazer with flap pockets and single button closure at front. Long sleeves with elbow patches and three gold coloured buttons at the sleeve ends. Opening at the bottom back. Beautiful patterned satin lining. Length 56 cm in size 38.;NULL;Lila
6867681;ProductImages/6824/6824132/S0000006867680_F_W30_20120726162523.jpg;ProductImages/6824/6824132/S0000006867680_F_W40_20120726162525.jpg;Chic velvet blazer with flap pockets and single button closure at front. Long sleeves with elbow patches and three gold coloured buttons at the sleeve ends. Opening at the bottom back. Beautiful patterned satin lining. Length 56 cm in size 38.;NULL;Lila
6860610;ProductImages/6819/6819988/S0000006860608_F_W30_20120703151233.jpg;ProductImages/6819/6819988/S0000006860608_F_W40_20120703151233.jpg;Transparent chiffon blouse with opening at front. Long sleeves with single-button cuffs. Rounded hemline. Length 68 cm in size 38.;NULL;Grå
6860611;ProductImages/6819/6819988/S0000006860608_F_W30_20120703151233.jpg;ProductImages/6819/6819988/S0000006860608_F_W40_20120703151233.jpg;Transparent chiffon blouse with opening at front. Long sleeves with single-button cuffs. Rounded hemline. Length 68 cm in size 38.;NULL;Grå
6868669;ProductImages/6826/6826348/S0000006868670_F_W30_20120531111753.jpg;ProductImages/6826/6826348/S0000006868670_F_W40_20120531111754.jpg;Chic cotton shirt with pintucks at front. Featuring classic collar, rounded hemline and long sleeves with double button cuffs. Length 69 cm in size 38.;NULL;Vit
6868670;ProductImages/6826/6826348/S0000006868670_F_W30_20120531111753.jpg;ProductImages/6826/6826348/S0000006868670_F_W40_20120531111754.jpg;Chic cotton shirt with pintucks at front. Featuring classic collar, rounded hemline and long sleeves with double button cuffs. Length 69 cm in size 38.;NULL;Vit
